345;4;18;Ron Howard,Sylvia Nasar,Akiva Goldsman,Brian Grazer,Ron Howard,Todd Hallowell,Karen Kehela,Maureen Peyrot,Kathleen McGill,Aldric La'Auli Porter,Louisa Velis,James Horner,Roger Deakins,Daniel P. Hanley,Mike Hill,Janet Hirshenson,Jane Jenkins,Robert Guerra,Leslie E. Rollins,Rita Ryack,Sylvia Nasar
346;4;19;Ron Howard
347;4;20;Brian Grazer
348;4;21;Akiva Goldsman
349;4;22;false
350;4;23;false
351;4;24;false
352;4;25;false
353;4;26;false
354;4;27;true
355;4;28;false
356;4;29;false
357;4;30;false
358;4;31;false
359;4;32;false
360;4;33;false
361;4;34;false
362;4;35;false
363;4;36;false
364;4;37;false
365;4;38;true
366;4;39;false
367;4;40;false
368;4;41;false
369;4;42;false
370;4;43;false
371;4;44;false
372;4;45;false
373;4;46;Drama,Romance
374;4;47;453
375;4;48;false
376;4;49;false
377;4;50;false
378;4;51;false
379;4;52;false
380;4;53;false
381;4;54;false
382;4;55;false
383;4;56;false
384;4;57;false
385;4;58;false
386;4;59;false
387;4;60;false
388;4;61;false
389;4;62;false
390;4;63;false
391;4;64;false
392;4;65;false
393;4;66;false
394;4;67;false
395;4;68;false
396;4;69;true
397;4;70;US
398;4;71;false
399;4;72;false
400;4;73;false
401;4;74;false
402;4;75;false
403;4;76;false
404;4;77;false
405;4;78;true
406;4;79;false
407;4;80;false
408;4;81;false
409;4;82;false
410;4;83;false
411;4;84;false
412;4;85;false
413;4;86;false
414;4;87;false
415;4;88;false
416;4;89;false
417;4;90;false
418;4;91;false
419;4;92;false
420;4;93;false
421;4;94;false
422;4;95;false
423;4;96;false
424;4;97;false
425;4;98;false
426;4;99;false
427;4;100;false
428;4;101;false
429;4;102;false
430;4;103;false
431;4;104;false
432;4;105;false
433;4;106;false
434;4;107;false
435;4;108;6.8
436;4;109;567
437;5;1;false
438;5;2;2200000
439;5;3;prison,street gang,rape,adolescence,sexuality,beethoven,parents kids relationship,social worker,living together,society, violence,ultra-violence,futuristic society
440;5;4;adversari,beaten,becom,brutal,condit,futurist,gang,head,hes,ill,insensit,old,physic,prison,releas,sentenc,sex,societi,tough,violenc
441;5;5;4.104
442;5;6;Hawk Films,Warner Bros.
443;5;7;autumn
444;5;8;1971
445;5;9;26589000
446;5;10;
