359;5;55;true
360;5;56;false
361;5;57;false
362;5;58;false
363;5;59;false
364;5;60;false
365;5;61;false
366;5;62;false
367;5;63;false
368;5;64;false
369;5;65;false
370;5;66;false
371;5;67;false
372;5;68;false
373;5;69;false
374;5;70;false
375;5;71;false
376;5;72;false
377;5;73;false
378;5;74;false
379;5;75;7.0
380;5;76;612
381;6;1;Warner Bros. Pictures
382;6;2;111
383;6;3;
384;6;4;A Streetcar Named Desire
385;6;5;Vivien Leigh,Marlon Brando,Kim Hunter,Karl Malden,Rudy Bond,Nick Dennis,Peg Hillias,Wright King,Richard Garrick,Ann Dere,Edna Thomas,Mickey Kuhn
386;6;6;Vivien Leigh,Marlon Brando,Kim Hunter
387;6;7;Elia Kazan
388;6;8;Charles K. Feldman
389;6;9;Tennessee Williams
390;6;10;false
391;6;11;false
392;6;12;false
393;6;13;false
394;6;14;false
395;6;15;true
396;6;16;false
397;6;17;false
398;6;18;false
399;6;19;false
400;6;20;false
401;6;21;false
402;6;22;false
403;6;23;false
404;6;24;false
405;6;25;false
406;6;26;false
407;6;27;false
408;6;28;false
409;6;29;false
410;6;30;false
411;6;31;false
412;6;32;false
413;6;33;false
414;6;34;false
415;6;35;false
416;6;36;false
417;6;37;false
418;6;38;false
419;6;39;false
420;6;40;false
421;6;41;false
422;6;42;false
423;6;43;false
424;6;44;false
425;6;45;false
426;6;46;false
427;6;47;false
428;6;48;false
429;6;49;false
430;6;50;false
431;6;51;false
432;6;52;false
433;6;53;false
434;6;54;false
435;6;55;true
436;6;56;false
437;6;57;false
438;6;58;false
439;6;59;false
440;6;60;false
441;6;61;false
442;6;62;false
443;6;63;false
444;6;64;false
445;6;65;false
446;6;66;false
447;6;67;false
448;6;68;false
449;6;69;false
450;6;70;false
451;6;71;false
452;6;72;false
453;6;73;false
454;6;74;false
455;6;75;6.4
456;6;76;9
457;7;1;Brandywine Productions,Twentieth Century-Fox Productions
458;7;2;1091
459;7;3;hear,scream,space
460;7;4;Alien
461;7;5;Sigourney Weaver,Tom Skerritt,Veronica Cartwright,Harry Dean Stanton,John Hurt,Ian Holm,Yaphet Kotto,Bolaji Badejo,Helen Horton,Eddie Powell
462;7;6;Sigourney Weaver,Tom Skerritt,Veronica Cartwright
463;7;7;Ridley Scott
464;7;8;Gordon Carroll
465;7;9;Dan O'Bannon
466;7;10;true
467;7;11;false
468;7;12;false
469;7;13;false
470;7;14;false
471;7;15;false
472;7;16;false
473;7;17;false
474;7;18;false
475;7;19;false
476;7;20;false
477;7;21;true
478;7;22;false
479;7;23;false
480;7;24;false
481;7;25;false
482;7;26;false
483;7;27;true
484;7;28;false
485;7;29;false
486;7;30;false
487;7;31;true
488;7;32;false
489;7;33;false
490;7;34;false
491;7;35;false
492;7;36;false
493;7;37;false
494;7;38;false
495;7;39;false
496;7;40;false
497;7;41;false
498;7;42;false
499;7;43;false
500;7;44;false
501;7;45;false
502;7;46;false
503;7;47;false
504;7;48;false
505;7;49;false
506;7;50;false
507;7;51;false
508;7;52;false
509;7;53;false
510;7;54;true
511;7;55;true
512;7;56;false
513;7;57;false
514;7;58;false
515;7;59;false
516;7;60;false
517;7;61;false
518;7;62;false
519;7;63;false
520;7;64;false
521;7;65;false
522;7;66;false
523;7;67;false
524;7;68;false
525;7;69;false
526;7;70;false
527;7;71;false
528;7;72;false
529;7;73;false
530;7;74;false
531;7;75;7.1
532;7;76;1327
533;8;1;Twentieth Century Fox Film Corporation
534;8;2;
535;8;3;men,womenand
536;8;4;All About Eve
537;8;5;Bette Davis,Anne Baxter,George Sanders,Celeste Holm,Gary Merrill,Hugh Marlowe,Gregory Ratoff,Barbara Bates,Marilyn Monroe,Thelma Ritter,Walter Hampden,Randy Stuart,Craig Hill,Leland Harris,Barbara White,Bess Flowers
538;8;6;Bette Davis,Anne Baxter,George Sanders
